95834,80021328,128 Luna Grande Cir Unit 107,67500,1,1,646
95678,80020060,1248 Palmerston Loop,435000,5,3,2474
95817,80005984,3225 9th Ave,100000,2,1,690
95624,80010575,8703 White Peacock Way,359000,4,3,2326
95632,70110352,1014 Park Terrace Dr,265000,3,2,1637
95677,80003203,5652 Mapleridge Ct,279000,2,2,1056
95603,70096667,13009 Lincoln Way Unit 106,198000,2,1,1290
95628,70118528,4700 Solano Way,264888,2,1,1150
95820,70128141,4805 61st St,240000,3,1,1039
95842,80015656,7324 Holworthy Way,269000,3,2,1370
95677,80009360,5315 Fairway Dr,429900,4,2,2182
95621,80020137,7404 Lovato Ct,329000,3,2,1544
95678,80020445,2232 Portmarnock Cir,629900,3,2,3151
95823,80019178,8421 Sunblaze Way,214900,4,2,1580
95843,70125684,4929 Dillon Cross Way,199000,3,2,1215
95834,80007607,4101 Bombili St,279990,2,2,1470
95833,70115175,331 Wilson Ave,225000,3,2,1363
95814,70129429,500 N St Unit 407,441450,2,2,1261
95670,70055131,11150 Trinity River Dr Unit 65,119000,2,2,944
95670,80002206,2618 Cordova Ln,200000,3,2,1377
95829,70078600,10049 Prairie Dunes Way,354900,4,3,2539
95630,80022827,369 N Lexington Dr,458888,4,2,2599
95746,80013528,9060 Stockhorse Ln,1225000,3,2,3000
95648,70120248,117 Estrella Ct,775000,4,3,2801
95678,80005810,1005 Azure Ct,409900,3,2,1850
95648,80017017,1962 Ladera Dr,799000,4,2,3003
95832,80006205,18 Hasbro Ct,219000,4,2,1800
95632,80021238,67 Sunshine Dr,284900,4,2,1767
95815,70095128,1926 Marconi Cir,169900,3,2,1050
95608,70118605,4700 Courtland Ln,294900,2,2,1170
95826,80004485,9200 Rose Parade Way,245000,4,2,1483
95747,70106578,1748 Hiawatha Dr,349500,3,2,1897
95670,70128619,10373 Newton Way,179900,3,2,1247
95819,80013097,1130 42nd St,899000,5,2,3051
95816,80016299,1715 Santa Ynez Way,335000,2,2,1090
95842,80018732,4627 JION Ct,280000,3,2,1424
95843,70127947,8514 Rapozo Ct,319000,4,3,2038
95670,80008839,11291 Stanford Court Ln Unit 809,307000,2,2,1263
95835,80018881,300 Lanfranco Cir,555000,4,3,3481
95624,80005670,9616 Amber Waves Way,450000,5,3,3164
95628,80016707,6816 Will Rogers Dr,289900,4,2,1744
95814,70128812,1600 H St Unit 34,599150,2,2,1042
95835,80019927,2107 Catherwood Way,319000,4,3,2587
95670,60117861,10840 Paiute Way,209500,2,1,974
95824,80020044,5801 28th St,159900,3,1,1082
95693,80009620,12901 Furlong Dr,975000,5,3,3788
95826,80009812,9305 Sungold Way,320000,3,2,1469
95841,70122904,4545 Sycamore Ave,690000,4,3,2600
95824,80024995,4705 37th Ave,125000,3,1,951
95602,80004425,11502 Quartz Dr Unit 4,99000,2,1,840
95662,70126401,6701 SMITHHART St,229000,3,1,1224
95826,80003628,8908 Sawtelle Way,325000,3,2,1256
95765,80019721,2133 Hannah Way,340000,4,2,2606
95713,70112704,24805 Park Hill ,324900,2,1,1036
95661,80018141,1856 Stone Canyon Dr,1149000,5,4,4324
95648,70081362,729 Northfield Ln,925000,3,4,2883
95624,80012686,9620 Early Light Way,585000,5,4,3927
95621,80008891,6556 Mossview Way,190000,3,2,1300
95632,70096458,622 Alice Rae Cir,198000,3,2,1310
95683,70124641,7448 Agradar Dr Unit 67-S,569500,4,2,2102
95661,80023357,802 Elisa Way,199000,3,1,1025
95678,70105045,8352 Rosetto Rd,259000,3,2,1337
95608,80004045,2321 Marie Way,299000,3,1,1352
95690,80002810,14352 State Hwy 160 ,759000,3,3,1125
95602,80013459,133 Porter Ln,289000,3,1,1376
95842,80015544,6729 Maywood Way,195000,3,2,1224
95608,80014580,3909 Hollister Ave,319000,3,1,1115
95758,80018284,6700 Eskridge Way,326900,4,3,2341
95632,70106934,10744 Boessow Rd,320900,2,3,1162
95838,70122380,3429 Cypress St,215000,4,2,1508
95824,80016780,6026 35th Ave,162000,3,1,1145
95670,80020718,11105 Congo River Ct,315000,4,2,1590
95757,80019779,10088 Annie St,340000,4,3,2724
95624,70107285,8813 Flying Hawk Ct,309900,4,2,1993
95820,80014138,4718 8th Ave,339000,2,1,1280
95630,80020451,520 Crestridge Ln,398000,3,2,1960
95826,70109765,3905 Arderly Ct,149900,4,2,1226
95823,80020523,5932 Stallon ,249900,4,3,1855
95757,80020290,9632 Richlyn Way,310000,4,2,1977
95835,80012217,5942 Caddington Way,249900,3,2,1875
95624,70103051,9324 Secretariat Ln,1099000,5,3,4598
95842,80010239,7124 Flanders Way,170000,2,1,838
95838,80007064,1101 Jean Ave,280000,3,2,2342
95742,70117356,11999 Mandolin Way,379000,3,3,2885
95673,70097957,6628 7TH St,180000,2,1,1004
95632,80011871,562 Nathaniel Ave,159900,2,2,1077
95758,80011960,9602 Big Timber Dr,199000,3,2,1127
95608,70120636,7138 Willey Way,889000,4,4,2969
95678,80015934,701 Gibson Dr Unit 818,230990,2,2,1060
95747,80009608,8654 Tapaderas Loop,595000,4,4,3854
95670,80009589,2423 Aramon Dr,279900,4,2,1763
95608,80007646,7124 Lincoln Ave,338000,3,1,1056
95630,80022992,327 Marsalla Dr,385000,3,2,1423
95678,70116424,221 Mahan Ct Unit 3,129000,2,1,840
95832,80015452,7727 Laramore Way,179900,3,2,1624
95678,80009236,644 Springfield Cir,309000,3,2,1660
95843,70050184,7758 Mist Trail Way,345000,4,2,2504
95628,80006546,5912 Courville Ct,449000,4,2,1865
95828,80015398,8197 Stevenson Ave,450000,2,1,1062
95817,80009794,3217 40th St,75900,2,1,656
95624,70107277,8685 E Stockton Blvd,888888,2,1,1116
95747,80007158,1429 Penhurst Way,364000,3,2,1682
95757,70096873,10366 Aldinger Way,420000,4,4,3314
95678,70113232,609 Garden Park Dr,359000,5,3,2176
95765,80001602,3040 Strand Rd,439900,4,3,2650
95632,70130127,839 Stetson Way,169900,3,2,1171
95630,80019001,520 Given St,405000,4,3,2105
95624,70124873,9181 Camden Lake Way,785000,5,3,4857
95825,70107259,2200 Bell St,199000,3,1,1213
95841,80010494,5070 Greenberry Dr,148900,2,1,948
95630,80005728,104 Paydirt Ct,339900,3,2,1230
95843,80023447,4121 Big Cloud Way,184900,3,2,1468
95650,70112768,9648 Junewood Ln,2750000,6,5,5959
95829,80024217,8237 Jose Bento Way,429900,5,4,3863
95722,70094153,1821 Van Giesen Dr,229000,3,2,1112
95747,80005419,3748 Saint Julien Way,999000,4,3,4200
95822,70114907,2800 51st Ave,154900,3,1,1189
95819,80011651,5708 Carlson Dr,495000,3,2,1403
95662,70126023,5213 Butterwood Cir,315000,3,2,1616
95822,70106247,7524 Muirfield Way,349900,4,3,2506
95683,80002093,15349 De La Cruz Dr,979000,4,4,4470
95624,70109835,8767 Carissa Way,404000,6,2,3360
95610,70125184,5618 Victoria Ln,169900,3,2,1322
95747,80010451,2424 Bent Tree Dr,599900,3,2,3427
95829,80011935,8173 Montevina Dr,245100,3,2,1495
95746,80015965,8537 Willow Valley Pl,799000,3,2,2423
95624,70083268,9247 Rushing Creek Way,325000,3,2,2305
95621,80000282,7221 Linda Sue Way,299000,3,2,1366
95608,80004585,4806 Oak Vista Dr,885000,4,3,3421
95747,70088586,1601 Blackbird St,399900,4,2,2005
95834,80023330,3509 Elkart Way,289900,4,2,2169
95678,80023697,501 Gibson Dr Unit 1123,209000,2,2,1016
95757,80005939,9808 Peters Ranch Way,384500,4,3,3140
95822,70124143,2556 Gardendale Rd,139900,3,1,1000
95842,60091944,7322 La Tour Dr. ,299000,3,2,1127
95621,70129938,7030 Whyte Ave,210000,4,2,1380
95758,80017248,9800 Peters Ranch Way,359000,4,2,2383
95835,80000460,5748 Amnest Way,219900,3,2,1875
95624,70129043,9407 Timber River Way,255900,3,2,1607
95827,70116944,9663 Elmira Cir,324900,3,2,1363
95825,70039668,2052 JOAN Way,250000,3,1,1174
95624,70072133,9508 Emerald Park Dr,130000,2,1,795
95815,80017331,1014 Eleanor Ave,85000,2,1,774
95829,80020918,10486 Spiva Rd,499000,4,2,1960
95608,80016936,4830 Finlandia Way,875000,5,3,2854
95757,80006748,6101 Matina Dr,324900,3,2,2092
95655,80000363,4518 Waitsfield Cir,350000,4,2,2379
95822,80019851,5301 Carmen Way,309000,3,1,1079
95624,70126884,8951 Springhurst Dr,319000,5,3,2223
95842,80007730,5548 Woodforest Dr,199900,3,2,2188
95610,80023789,7591 Antelope Rd,259000,3,1,912
95624,70118948,9355 Aizenberg Cir,149000,2,2,1123
95829,70122341,9708 Everbloom Way,389000,5,3,3082
95747,80003144,1928 Sunstone Dr,279000,3,2,1533
95835,70104120,148 Mike Gartrell Cir,250000,3,2,1878
95822,80008453,4500 Parkridge Rd,750000,3,2,2200
95757,80012364,5204 Matina Dr,399000,3,2,2659
95670,80015049,10609 Valley View Dr,159900,3,2,1188
95821,70118360,2221 Franco Ln,199000,3,2,899
95673,70105957,113 Elkhorn Blvd,249000,4,2,1514
95757,80011318,9744 Eagle Glen Way,458950,4,3,2455
95693,70128036,11699 Arno Rd,350000,3,2,1925
95758,80010923,3589 Marsh Point Dr,332500,3,2,1668
95837,70113964,7907 Garden Hwy,1790000,4,3,3184
95746,80009734,8599 Walden Woods Way,939000,5,3,3260
95823,80003339,4095 Evalita Way,205000,4,2,1740
95758,70101590,9433 Bowmont Way,349000,4,3,2283
95833,80022404,3170 Azevedo Dr,249900,4,2,2146
95624,70122899,8758 Mesa Brook Way,299000,4,2,2163
95832,80008372,7769 Dixie Lou St,250000,3,2,1624
95624,70114488,9516 Emerald Park Dr Unit 1,89900,2,1,795
95650,80013763,5505 Grouse Ct,470000,4,2,2730
95815,80020437,2104 Rockbridge Rd,329900,4,2,1121
95823,70126245,8240 Midsummer Way,210000,3,2,1464
95747,80024925,201 Trolleybell Ct,450000,2,2,2083
95632,70116701,188 Sparrow Dr,274900,4,2,1450
95825,80017138,1912 Woodstock Way,175085,3,1,988
95624,80021184,8548 Fern Crest Way,315000,4,3,2269
95631,80015053,34255 Foresthill Rd,795000,2,1,800
95819,80012978,1728 41st St,449000,3,1,1500
95624,80013093,9036 Grant Line Rd,310000,3,2,1137
95765,80019238,2152 Sterling Dr,379000,2,2,2016
95630,80024670,311 Alpine Falls Dr,729900,4,4,4172
95631,70107567,24445 Racetrack St,232900,3,2,1680
95823,70100504,8344 Arroyo Vista Dr,217000,3,2,1661
95662,70086470,6944 Beech Ave,299000,3,1,1764
95815,70114154,2021 Rockbridge Rd,144900,4,2,1121
95648,70121308,1488 Alberton Cir,369000,4,2,2428
95624,80022845,8669 Blue Maiden Way,249950,3,2,1505
95670,70059876,3024 Ramsgate Way,174900,4,2,1253
95824,80015231,5941 Dewey Blvd,99900,2,1,722
95630,80009656,323 Katerina Ln,559950,4,3,2853
95822,70129719,2204 Amanda Way,135000,3,2,1459
95746,80021802,7981 Haley Dr,1099000,5,3,3510
95648,80022641,1885 Hidden Hollow Ln,358000,2,2,1626
95864,80020197,3863 Las Pasas Way,599000,3,3,2104
95842,80024457,5672 Hillsdale Blvd,59900,2,1,933
95608,70080531,4935 Sudbury Way,2500000,3,3,4500
95747,80004740,4656 Cattalo Way,699990,5,5,4492
95833,80024555,3328 Calla Lily Way,329900,4,2,1700
95648,80023078,2115 Hidden Hills Ln,859000,2,2,2955
95843,80021402,7849 Caber Way,189950,3,2,1452
95631,70056837,21835 Sandstone Way,1295000,3,2,2669
95757,80019743,2312 Migration Ct,279000,3,3,1818
95624,80016512,9225 Ronan Ct,469950,4,3,2545
95826,70123563,8971 GULFPORT Way,349000,3,2,1487
95835,70117964,2400 Autumn Meadow Ave,300000,3,2,1857
95662,80021647,5613 Norway Dr,255000,4,2,1253
95832,80009225,2611 Cheryl Way,145000,3,2,1213
95670,80017934,11425 Sutters Mill Cir,569000,3,2,2907
95648,80003247,960 Sierra View Cir Unit 3,287396,3,2,1746
95822,80010815,4640 S Land Park Dr,849000,6,3,4600
95673,70107931,695 U St,699000,4,3,3000
95648,80014855,1473 Stoney Cross Ln,309990,3,2,1811
95831,80015228,6273 Riverside Blvd,499000,5,3,2495
95821,80011795,3757 Norris Ave,299000,3,3,1696
95648,70114206,503 Silverwood Ct,429000,2,2,1775
95630,70126195,1464 Berriedale Ct,474950,4,2,2277
95826,80009121,3715 Tallyho Dr Unit 176,134900,2,2,890
95608,80013430,5413 Wildflower Cir,359900,3,2,2100
95630,80014318,2114 Owl Meadow St,634500,5,3,3999
95632,80002739,82 Wildflower Dr,225000,3,2,1262
95758,80012257,9379 Sunny Glade Ct,399750,4,2,2588
95624,70127565,8601 Golden Sage Dr,245000,3,2,1457
95757,80010915,9761 Cervelli Way,239000,3,2,1375
95683,80002587,7521 Verona Dr,399000,4,2,2000
95608,80022599,4027 Oak Villa Cir,243900,3,2,1323
95823,70105537,5657 Gearny Dr,334900,4,2,1345
95815,70111339,1032 Olivera Way,122000,2,1,965
95838,80021660,3925 Mahogany St,269900,4,2,2113
95660,70121850,3651 Jenny Lind Ave,439900,3,2,2144
95821,80020773,3813 Pasadena Ave Unit 22,232000,2,1,1037
95829,80020973,8005 Caymus Dr,219000,3,2,1362
95818,80013388,2912 24th St,529000,3,2,1567
95765,70129678,5723 Byron Ct,373900,4,3,2403
95746,70114336,121 Osborne Ct,829900,4,3,3025
95758,80009263,17 Ollie Ct,374500,4,3,2124
95765,70004973,2350 Canary Ct,330000,3,2,1761
95747,80014517,7128 Timberrose Way,435000,3,2,2083
95602,70103711,11165 Linda Dr,399000,4,3,2214
95648,70069891,831 6th STREET ,219500,2,1,792
95603,80024170,10108 Lupine Ln,1199000,4,3,4600
95758,70129971,9286 Trenholm Dr,199900,3,2,1716
95678,80023795,405 Keehner Ave,269900,3,2,1187
95758,70085623,7227 Desertas Ct,319000,4,3,2500
95825,70112833,1500 Hesket Way,200000,2,2,1134
95683,80000548,15227 Medella Cir,339000,3,2,1740
95670,80021334,2436 El Lujo Way,219000,3,2,1065
95822,80001302,6139 Hermosa St,134900,3,2,1120
95630,70114770,669 Henry Ct,669000,4,2,2832
95822,70124868,1933 Oneil Way,145000,3,2,1300
95630,70127560,100 Rebecca Way,379000,3,2,2185
95630,80008883,1174 Boxelder Cir,620000,5,3,3396
95621,80019794,6207 Charwood Ln,170000,2,1,1080
95864,70116546,828 Piccadilly Cir,899950,4,3,3180
95603,70130019,2530 Vineyard Dr,1199000,4,3,3566
95827,70128480,3657 Scorpio Dr,159000,3,1,1045
95742,80012971,4304Lot 76 Hartland Way,429990,4,2,2415
95815,80011954,2720 Crosby Way,85000,2,1,837
95678,80004131,908 Circuit Dr,269000,3,2,1402
95621,70126407,7816 Tabare Ct,299000,3,2,1330
95608,80014551,4731 Salem Way,689000,4,3,3357
95648,80017010,2091 Stepping Stone Ln,315000,2,2,1130
95821,80019058,3477 Edison ,360000,3,2,1200
95747,80017018,204 Silver Strike Ct,337000,2,2,1323
95670,70129052,2652 Palo Vista Way,219000,3,2,1346
95648,80011106,2115 Maloney Dr,398900,5,3,3420
95602,70125268,11157 Tahoe St,380000,5,4,2718
95816,80006671,3228 Serra Way,373950,3,2,1607
95648,80024993,2052 Ladera Dr,1099999,4,4,4012
95677,80018808,6328 Galaxy Ln,810000,6,3,3489
95864,70129650,3640 Cody Way,369000,3,2,1685
95621,70099643,7417 Springvale Way,345000,4,2,1524
95677,70095732,5140 Par Pl,479900,4,2,2393
95815,80007554,28472849 Del Paso Blvd,209900,6,4,2290
95670,80024384,11070 Gingerwood Way,172900,3,1,1050
95608,80020001,5313 Agate Way,258800,3,1,1152
95608,70116098,2949 Panama ,339900,3,2,1502
95827,70085617,3417 Comet Ct,149900,3,2,1449
95833,80019650,2829 American Ave,199990,3,1,930
95826,80003531,9457 Achates Cir,219000,3,2,1206
95655,80010321,10977 Woodring Dr,313950,3,2,1716
95662,80007450,9200 Madison Ave Unit 240,165900,3,2,1225
95816,70124769,3240 S St,273900,3,1,1269
95678,80008454,106 Dante Cir,210000,2,2,1364
95662,80012788,5922 Hazel Ave,300000,4,2,1850
95693,70084126,10065 Dillard Rd,1179000,6,3,3900
95821,80024985,2504 Cambon Way,229900,3,1,1155
95841,70070230,5226 HEMLOCK St Unit 15,159000,1,1,724
95683,70066138,6512 Camino Del Lago  Unit 1344,625000,3,2,2630
95825,70121234,2430 Pavilions Place Ln Unit 403,599900,3,3,2277
95632,70092868,10337 Live Oak Ave,569000,3,3,1689
95602,70084250,12100 Pye Ln,450000,2,2,828
95747,80014878,1060 Old Mill Cir,261900,3,2,1742
95820,70108946,5081 Mascot Ave,319500,5,3,2150
95673,70111549,120 Angel Way,199000,3,2,1222
95621,80024779,6841 Brill Ct,194900,4,2,1397
95630,80011495,2251 Cattle Dr,439900,3,2,1613
95828,70112728,7321 Krishna Dr Unit Lot11,385000,5,3,1982
95821,80024034,4208 Marconi Ave,175000,2,1,1132
95683,70097331,6433 Lobo Dr Unit 1706,595000,4,2,2094
95821,70109761,2847 Santa Paula Ct,204900,2,1,952
95663,70084748,2785 Alabama Mine Rd,199000,1,1,735
95834,80022714,5 Stilt Ct,264900,4,2,1702
95632,70081991,214 3rd St,239000,4,2,1455
95624,80022266,8843Lot  88 Wheelton Way ,261130,3,2,1641
95670,80016915,10823 DUNBAR Way,249500,3,2,1324
95824,80007608,5825 41st St,150000,2,2,1139
95864,80000557,3130 American River Dr,869000,4,3,2747
95683,70126206,7532 Callaway Dr,549000,4,3,3198
95758,80007779,4616 Evia Ct,310000,5,3,2340
95628,80002985,5311 Buena Vista Ave,289950,1,0,600
95670,80011128,2424 El Lujo Way,209900,3,2,1456
95670,70050548,10657 Biscay Way,277000,4,2,1422
95765,80019507,1633 Albatross Way,490000,4,2,2452
95822,70071531,6209 25th St,289950,3,2,1252
95758,70112350,5418 Lawnview Way,1299000,4,3,3810
95842,80013135,5540 Tyler St,139900,3,2,1056
95661,80023155,1809 Eagle Glen Dr,1299999,6,5,4900
95632,70107050,260 Park Ave,230000,4,2,1227
95815,70097538,1012 Frienza Ave,106900,2,1,852
95742,80017537,11808Lot 78 Sophocles Dr,595000,4,3,2113
95648,70109000,227 Jansen Ct,287000,3,2,2337
95603,70114926,5825 Bell Rd,989000,3,3,3849
95765,80007913,6554 Powder Ridge Dr,399000,5,3,2584
95608,80024005,6719 Steele Oak Ln,895000,4,3,3040
95624,70086499,8366 Alexia Ct,289900,4,3,2136
95624,80007448,8713 Los Encantos Cir,365000,4,3,2113
95610,80024562,6909 Mitchell Ct,159900,3,2,1248
95608,80005662,5201 Arden Way,394900,3,2,2051
95742,80008781,11822 Dionysus Way,525000,5,4,3711
95835,80015122,2706 Ingleton Ln,439500,3,2,2291
95632,70115710,197 Stirup Ct,179000,3,2,1171
95832,70125813,7647 LAURIE Way,159000,4,2,1350
95660,70112875,7030 Larchmont Dr,210000,3,1,1325
95670,70099496,11544 Linday Way,304500,4,2,2302
95650,70101210,9738 RIM ROCK Cir,1129000,6,5,4500
95670,70124718,10852 Scotsman Way,169000,3,2,1205
95831,80005273,7303 Rush River Dr,339900,3,2,1445
95821,70105665,2890 Herbert Way,350000,2,2,1245
95610,70121785,7820 Sungarden Ct,299000,4,2,1582
95747,80015911,108 Marinette Ct,415000,5,3,3179
95603,70122413,1231 Oak Ridge Way,399000,1,1,664
95661,70123304,8450 Sunrise Blvd,289900,2,1,1776
95648,70124266,1402 Rawlings Ln,279000,4,2,2082
95864,80003896,3849 Cayente Way,425000,3,1,1105
95648,80008597,2044 Prado Vista ,1700000,4,4,5300
95864,70089872,1957 Rockwood Dr,6400000,5,5,11727
95624,80022779,8568 Iris Crest Way,280000,3,2,1454
95713,80015495,21475 Canyon Way,349900,3,2,1656
95827,70116274,9555 Harvest Gold Ct,249000,3,2,1503
95833,70080474,600 Summer Garden Way,199900,2,2,1324
95630,70126098,107 Laquart Ct,415000,4,3,2022
95823,70124463,1 Grits Ct,225000,3,2,1182
95747,80010628,1430 Calle Las Casas ,339900,3,2,1408
95630,80008489,637 Westchester Dr,1448000,4,3,4021
95834,70078594,4218 Malta Island St,334990,3,2,2116
95825,70033272,2428 Gwen Dr,279000,4,2,1781
95624,70127134,8863 Mohamed Cir,229900,3,2,1572
95829,80010522,8128 Bramfield Way,279900,4,2,1912
95628,80023607,7968 Canyon Dr,649000,4,3,2950
95661,70130002,1162 Meadow Gate Dr,325000,3,2,1617
95648,80022335,114 Walden View Ct,649750,2,2,2504
95758,70058499,2504 Windrim Way,619999,6,4,3627
95823,80024292,4143 Sun Meadow Dr,210000,3,2,1148
95747,80006390,9400 Courtney Way,449900,5,4,3600
95822,80009242,2829 Wah Ave,169200,3,2,1166
95830,70113313,10510 Peruvian Way,749000,4,3,3208
95821,70122911,4336 Edison Ave,590000,8,3,2794
95742,70109799,11828Lot 18 Delavan Cir,511990,6,4,3547
95648,80012853,833 Wagon Wheel Ln,829000,2,2,2636
95833,70115764,3232 Northview Dr,254000,4,2,1399
95831,70119645,314 Blackbird Ln,229000,2,2,1000
95822,80023321,7553 Collingwood St,158000,3,2,1667
95827,80015918,3744 Moonbeam Dr,175000,4,2,1184
95610,80003757,8361 Bluebell Ct,435000,4,3,2319
95821,80000811,3705 Huff Way,322000,3,1,1541
95722,80003763,2061 Long View Dr,2600000,4,4,5236
95757,70123704,4624 Blossom Ranch Dr,330000,4,2,2163
95826,80017670,8911 SALMON FALLS DRIVE  Unit C,172000,2,1,1014
95842,70114215,6058 Ogden Nash Way,126200,2,2,967
95816,80010621,2418 P St Unit F,214900,2,1,810
95834,80015325,3639 Broadland St,399000,4,2,2339
95758,70107256,7481 Whitmore St,335000,4,3,2124
95673,80014494,6602 18TH St,675000,3,0,3500
95834,80016912,3477 Beretania Way,319900,3,2,2284
95842,80001069,4312 Calcutta Way,144000,3,2,1052
95631,80011654,5902 Pond Dr,259000,2,1,836
95678,70039699,501 E St,209895,2,1,960
95835,70120809,290 Mahonia Cir,374990,4,3,2587
95765,80002132,2108 Arnold Dr,299000,3,2,1860
95677,80024478,4425 Midas Ave,339900,3,2,2016
95658,80014069,1719 NEWCASTLE Rd,949000,4,3,3508
95765,70128186,6604 Escallonia Way,349000,4,2,1610
95677,80023550,3558 Willard Way,229900,3,2,1427
95833,80020542,2000 Pebblewood Dr,195000,3,2,1627
95757,80007571,10447 Canadeo Cir,359888,3,2,1567
95842,80021897,4700 Monument Dr,192900,3,2,1236
95837,70116962,10437 Garden Hwy,1395000,3,2,2971
95722,70109811,17045 Winchester Club Dr,1790000,4,3,4676
95628,80005832,4352 Wendover Ct,509000,4,3,2439
95835,80012738,17 Amagansett Pl,279000,4,2,1992
95833,80015806,1921 Oak Bluff Way,289000,3,2,1555
95648,80010735,2044 Garganey Ln,389000,2,2,1795
95683,70128021,14927 Lago Dr,449000,3,2,2068
95747,80001263,600 Rigby Ct,299000,3,2,1163
95632,80008179,1214 Dawnwood Dr,269900,3,2,1548
95683,70060511,6800 Pera Dr,399000,4,2,2521
95831,80022015,899 Glide Ferry Way,559000,5,3,2433
95821,80017020,2516 Eastern Ave,450000,6,2,2781
95678,70127101,501 Gibson Dr Unit 1722,180000,2,2,1016
95742,80020551,4320Lot 57 Accordian Way,399990,4,3,2113
95630,80012348,140 N Grant Ln,299000,2,2,1700
95662,80024239,6080 Mcneely Way,385000,4,2,2036
95678,70098865,211 MARIPOSA St,214500,1,1,678
95624,70117854,9393 Roan Ranch Cir,379000,3,2,1770
95742,80017539,11820Lot 75 Sophocles Dr,725000,6,4,3547
95602,80024515,4511 Chris Ln,365000,2,1,960
95817,70072374,3216 Santa Cruz Way,74900,2,1,695
95628,80003967,7000 Robin Rd,359000,4,2,1744
95757,70117530,5641 Lilyview Way,410000,5,3,2686
95610,70107965,8184 Quail Walk Pl,290000,3,2,2116
95693,70055511,9380 Crossrail Dr,1149000,5,4,4150
95827,80019780,2864 Tiffany West Way,368500,4,2,2558
95628,40041878,7960Lot 3 Archer Ave,695000,4,3,2680
95835,80019919,1859 Clayton Way,259000,3,2,1603
95826,70022178,9037 El Cajon Way Unit 4,85000,2,1,840
95621,80022825,6513 Woodhurst Ct,244900,3,2,1568
95630,80016343,1340 Parsons Ct,619000,4,3,3327
95662,70102579,8113 Highwood Way,445000,3,2,1819
